method,time_s,reference,speed,command,error
Numerical grid search,5.99,0.8,0.799302166650215,0.7903718686760999,0.0006978333497850153
Numerical grid search,6.0,0.8,0.7993585072842844,0.8024009015240318,0.0006414927157156747
Numerical grid search,6.01,0.8,0.7994781019871179,0.8059362159401258,0.0005218980128821604
Numerical grid search,6.0200000000000005,0.8,0.7995980581218229,0.8060756893958931,0.00040194187817710336
Numerical grid search,6.03,0.8,0.7996552785489179,0.8027451816120458,0.0003447214510821084
Numerical grid search,6.04,0.8,0.7995568205229587,0.7942400871211622,0.0004431794770413111
Numerical grid search,6.05,0.8,0.7996880228674911,0.8067729494722385,0.0003119771325089671
Numerical grid search,6.0600000000000005,0.8,0.7995298272866144,0.7909872659192704,0.0004701727133856748
Numerical grid search,6.07,0.8,0.7995006955776351,0.7979275832927595,0.000499304422364899
Numerical grid search,6.08,0.8,0.7995472202590429,0.8020595530550634,0.00045277974095714324
Numerical grid search,6.09,0.8,0.7997537738407906,0.8109076672551667,0.00024622615920943947
Numerical grid search,6.1000000000000005,0.8,0.799727447732566,0.7983058378884346,0.00027255226743405636
Numerical grid search,6.11,0.8,0.7996365615092847,0.7947287054521008,0.00036343849071529544
Numerical grid search,6.12,0.8,0.7999046082845965,0.8143791341514355,9.539171540351443e-05
Numerical grid search,6.13,0.8,0.7997377915027531,0.7907296852832095,0.0002622084972468963
Numerical grid search,6.140000000000001,0.8,0.7995074462225309,0.7870688010905288,0.0004925537774691513
Numerical grid search,6.15,0.8,0.7994714642549766,0.7975284380070446,0.0005285357450234285
Numerical grid search,6.16,0.8,0.7994138409480415,0.7963021823735446,0.0005861590519585791
Numerical grid search,6.17,0.8,0.7990777058249683,0.7809264091790161,0.000922294175031757
Numerical grid search,6.18,0.8,0.798919338605335,0.7903675087451412,0.0010806613946650057
Numerical grid search,6.19,0.8,0.7990736541885847,0.8074066956840676,0.0009263458114153744
Numerical grid search,6.2,0.8,0.7990973737146698,0.8003782281232689,0.0009026262853302214
Numerical grid search,6.21,0.8,0.7991412582539834,0.8015110233769144,0.0008587417460166336
Numerical grid search,6.22,0.8,0.7991836601668157,0.8014733634597602,0.0008163398331842986
Numerical grid search,6.23,0.8,0.7995474132293723,0.8191900786074281,0.00045258677062776087
Numerical grid search,6.24,0.8,0.799450996643911,0.7942445010290019,0.000549003356089095
Numerical grid search,6.25,0.8,0.7995589555818399,0.8053887382300017,0.0004410444181601747
Numerical grid search,6.26,0.8,0.7995486486095551,0.7989920721061764,0.0004513513904449429
Numerical grid search,6.2700000000000005,0.8,0.799582105607712,0.8013887835081869,0.0004178943922880096
Numerical grid search,6.28,0.8,0.7994684621031044,0.7933317128542949,0.0005315378968956397
Numerical grid search,6.29,0.8,0.799526485901964,0.8026597710403779,0.00047351409803608746
Numerical grid search,6.3,0.8,0.7996561933552195,0.8066603958310206,0.0003438066447805088
Numerical grid search,6.3100000000000005,0.8,0.7995905114940394,0.7960436909903115,0.00040948850596067565
Numerical grid search,6.32,0.8,0.799399007606033,0.7890577976536873,0.0006009923939670481
Numerical grid search,6.33,0.8,0.7994616485169095,0.8028442577042376,0.00053835148309056
Numerical grid search,6.34,0.8,0.799277465175803,0.7893315647560547,0.0007225348241970408
Numerical grid search,6.3500000000000005,0.8,0.7992576099993137,0.7981854304688908,0.0007423900006863215
Numerical grid search,6.36,0.8,0.7993538035911287,0.8045482575491362,0.0006461964088713135
Numerical grid search,6.37,0.8,0.7991490933315376,0.7880947393136188,0.0008509066684624367
Numerical grid search,6.38,0.8,0.7992888830595424,0.8068375283717978,0.0007111169404576678
Numerical grid search,6.390000000000001,0.8,0.7991598085015554,0.7921897823702634,0.000840191498444609
Numerical grid search,6.4,0.8,0.7992529926567202,0.8042849370356213,0.0007470073432798152
Numerical grid search,6.41,0.8,0.7992067291413593,0.7967084993118679,0.0007932708586407822
Numerical grid search,6.42,0.8,0.799406338800995,0.8101852604213262,0.0005936611990050578
Numerical grid search,6.43,0.8,0.7995449092243988,0.8070277120882039,0.0004550907756012412
Numerical grid search,6.44,0.8,0.7994043537476239,0.7918143580017801,0.0005956462523761807
Numerical grid search,6.45,0.8,0.7993937466278482,0.7988209621599616,0.0006062533721518104
Numerical grid search,6.46,0.8,0.7994051324566299,0.8000199672108432,0.0005948675433701256
Numerical grid search,6.47,0.8,0.7994858840445223,0.8038464697907101,0.0005141159554777897
Numerical grid search,6.48,0.8,0.7994363418536065,0.7967610635441543,0.0005636581463935864
Numerical grid search,6.49,0.8,0.7996558238719844,0.811507852864393,0.00034417612801562747
Numerical grid search,6.5,0.8,0.7998311799758842,0.8093004095864671,0.00016882002411588992
Numerical grid search,6.51,0.8,0.7998634855345234,0.8016079857010374,0.00013651446547668922
Numerical grid search,6.5200000000000005,0.8,0.79999349843722,0.8070141951828421,6.501562780036885e-06
Numerical grid search,6.53,0.8,0.8001016794943137,0.8059434565773691,-0.00010167949431361123
Numerical grid search,6.54,0.8,0.8001163052741147,0.8009060973833693,-0.00011630527411465863
Numerical grid search,6.55,0.8,0.8001400655580958,0.8014231208930761,-0.00014006555809575882
Numerical grid search,6.5600000000000005,0.8,0.8001755627271258,0.8020924098547443,-0.00017556272712571097
Numerical grid search,6.57,0.8,0.7999356440282327,0.7869800342880104,6.43559717673492e-05
Numerical grid search,6.58,0.8,0.7997948034022123,0.7921894095971138,0.0002051965977877268
Numerical grid search,6.59,0.8,0.7996244599903046,0.7904259157472916,0.0003755400096954187
Numerical grid search,6.6000000000000005,0.8,0.7996399489089854,0.8004763505177434,0.00036005109101466815
Numerical grid search,6.61,0.8,0.7997244685895549,0.8042885313403106,0.00027553141044511786
Numerical grid search,6.62,0.8,0.7999455768997425,0.8118854256498712,5.442310025749464e-05
Numerical grid search,6.63,0.8,0.8000019794921513,0.8030477194822286,-1.9794921513049957e-06
Numerical grid search,6.640000000000001,0.8,0.8003100559653268,0.8169461855168022,-0.00031005596532673874
Numerical grid search,6.65,0.8,0.8003941655635995,0.8049360838703273,-0.0003941655635995023
Numerical grid search,6.66,0.8,0.8002805058574021,0.7941428817227354,-0.0002805058574020247
Numerical grid search,6.67,0.8,0.8000438433780006,0.7872640694903218,-4.384337800056315e-05
Numerical grid search,6.68,0.8,0.7999064550354615,0.7924874845383509,9.354496453850558e-05
Numerical grid search,6.69,0.8,0.800037085209653,0.8070911146159928,-3.708520965295392e-05
Numerical grid search,6.7,0.8,0.7999684041854968,0.7962596288810584,3.159581450329352e-05
Numerical grid search,6.71,0.8,0.8000872290251614,0.8065037703670511,-8.722902516133946e-05
Numerical grid search,6.72,0.8,0.7999694151168408,0.7936074640675332,3.0584883159212595e-05
Numerical grid search,6.73,0.8,0.7999894065766111,0.8010689454042029,1.0593423388938206e-05
Numerical grid search,6.74,0.8,0.7998679385196871,0.7933086634457891,0.0001320614803129727
Numerical grid search,6.75,0.8,0.7994990667126294,0.7795799891315126,0.000500933287370664
Numerical grid search,6.76,0.8,0.7993765745576312,0.7927619981877293,0.000623425442368819
Numerical grid search,6.7700000000000005,0.8,0.7990512044650261,0.7814812194643496,0.0009487955349739563
Numerical grid search,6.78,0.8,0.7990450372766809,0.7987120091060405,0.000954962723319186
Numerical grid search,6.79,0.8,0.7991129841063277,0.8027821129072565,0.0008870158936723493
Numerical grid search,6.8,0.8,0.7989380387873831,0.7894909915643737,0.0010619612126169242
Numerical grid search,6.8100000000000005,0.8,0.7987094957995345,0.7863681744557135,0.0012905042004655032
Numerical grid search,6.82,0.8,0.7988167038940849,0.8046059409998059,0.0011832961059151659
Numerical grid search,6.83,0.8,0.7988305162464037,0.7995763832716174,0.0011694837535963787
Numerical grid search,6.84,0.8,0.7990641792601844,0.8116819820043402,0.0009358207398156848
Numerical grid search,6.8500000000000005,0.8,0.7991145155332717,0.8018326742799913,0.0008854844667283146
Numerical grid search,6.86,0.8,0.7990058523744892,0.7931380418002313,0.000994147625510866
Numerical grid search,6.87,0.8,0.7990409994749729,0.8009389429010899,0.000959000525027176
Numerical grid search,6.88,0.8,0.7991459602399505,0.804813841548745,0.0008540397600494964
Numerical grid search,6.890000000000001,0.8,0.7993711738200389,0.8115327071448103,0.0006288261799611838
Numerical grid search,6.9,0.8,0.7993343732357595,0.7973471416846764,0.0006656267642405345
Numerical grid search,6.91,0.8,0.7992358125566766,0.7939135358862003,0.0007641874433234053
Numerical grid search,6.92,0.8,0.7991682540219235,0.7955200931452541,0.000831745978076559
Numerical grid search,6.93,0.8,0.79915158008525,0.7982511875048824,0.0008484199147500426
Numerical grid search,6.94,0.8,0.7993577615787739,0.8104915622290652,0.0006422384212261267
Numerical grid search,6.95,0.8,0.799118914636582,0.7862211797582174,0.0008810853634180216
Numerical grid search,6.96,0.8,0.7991487177937197,0.8007580882791493,0.0008512822062803904
Numerical grid search,6.97,0.8,0.7991909655563069,0.801472344736014,0.0008090344436931796
Numerical grid search,6.98,0.8,0.7991049218372723,0.79445856100941,0.0008950781627277138
Numerical grid search,6.99,0.8,0.7994417065319234,0.8176280800430791,0.000558293468076676
Numerical grid search,7.0,0.8,0.7994675227949233,0.8008616009969184,0.0005324772050767645
Numerical grid search,7.01,0.8,0.7995034068191015,0.8014411441247248,0.0004965931808985635
Numerical grid search,7.0200000000000005,0.8,0.7994646091717942,0.7973695362172012,0.0005353908282058617
Numerical grid search,7.03,0.8,0.799284654227712,0.7895670872472712,0.0007153457722880452
Numerical grid search,7.04,0.8,0.7992350618472913,0.7965570733045745,0.0007649381527087273
Numerical grid search,7.05,0.8,0.7995215483212987,0.8149918179177003,0.0004784516787013082
Numerical grid search,7.0600000000000005,0.8,0.799585987206807,0.8030656870242517,0.0004140127931930859
Numerical grid search,7.07,0.8,0.7995700612812275,0.7987100612999389,0.00042993871877250456
Numerical grid search,7.08,0.8,0.7995628420480918,0.7991730034587641,0.00043715795190824025
Numerical grid search,7.09,0.8,0.7997634687795897,0.8105973122804787,0.00023653122041034091
Numerical grid search,7.1000000000000005,0.8,0.8000162195525639,0.8136647612931656,-1.6219552563812023e-05
Numerical grid search,7.11,0.8,0.799942631201638,0.7959688602516429,5.7368798362045226e-05
Numerical grid search,7.12,0.8,0.7998999991207529,0.7975978667529573,0.00010000087924710854
Numerical grid search,7.13,0.8,0.79991100045763,0.8005050726489877,8.89995423700718e-05
Numerical grid search,7.140000000000001,0.8,0.8001695340881276,0.814130350135,-0.00016953408812758752
Numerical grid search,7.15,0.8,0.799914438755153,0.786139290774523,8.55612448470433e-05
Numerical grid search,7.16,0.8,0.8003434090774467,0.8235078064813052,-0.0003434090774466769
Numerical grid search,7.17,0.8,0.8003959384634436,0.803232525307274,-0.0003959384634435459
Numerical grid search,7.18,0.8,0.8000901466422113,0.7835773882956698,-9.014664221129731e-05
Numerical grid search,7.19,0.8,0.8001164056525497,0.8015343922108232,-0.00011640565254966706
Numerical grid search,7.2,0.8,0.8000853776278422,0.7984098642936324,-8.537762784210923e-05
Numerical grid search,7.21,0.8,0.8002599699991095,0.8096879580475497,-0.00025996999910948837
Numerical grid search,7.22,0.8,0.8000622471909054,0.7893852155478808,-6.224719090530684e-05
Numerical grid search,7.23,0.8,0.8002533540305207,0.8105731233697503,-0.000253354030520625
Numerical grid search,7.24,0.8,0.8002159886370184,0.7981982573878931,-0.00021598863701832727
Numerical grid search,7.25,0.8,0.8001964420915744,0.7991409286375956,-0.00019644209157432257
Numerical grid search,7.26,0.8,0.8003494976883668,0.8086144999151624,-0.0003494976883667844
Numerical grid search,7.2700000000000005,0.8,0.8002178836208801,0.7931107239765989,-0.00021788362088004387
Numerical grid search,7.28,0.8,0.8004232885521705,0.8115151548418521,-0.00042328855217044214
Numerical grid search,7.29,0.8,0.8005184304082094,0.805656090634311,-0.0005184304082093139
Numerical grid search,7.3,0.8,0.8005164466455493,0.8004093234619095,-0.0005164466455492844
Numerical grid search,7.3100000000000005,0.8,0.8005700542574807,0.8034648653017792,-0.0005700542574806899
Numerical grid search,7.32,0.8,0.8004944326920751,0.7964108681601713,-0.000494432692075053
Numerical grid search,7.33,0.8,0.8003534837545364,0.7927422411274462,-0.0003534837545363656
Numerical grid search,7.34,0.8,0.8003918728196993,0.8024648823384923,-0.0003918728196992127
Numerical grid search,7.3500000000000005,0.8,0.8004654485129117,0.8044385359463844,-0.000465448512911637
Numerical grid search,7.36,0.8,0.8005340049920464,0.8042360548653216,-0.0005340049920463663
Numerical grid search,7.37,0.8,0.8005791507825737,0.8030170234710438,-0.0005791507825736453
Numerical grid search,7.38,0.8,0.8004523472737229,0.7936049577957854,-0.0004523472737228973
Numerical grid search,7.390000000000001,0.8,0.8004769154987025,0.8018035996475968,-0.0004769154987024349
Numerical grid search,7.4,0.8,0.8004099352514236,0.7967930018983593,-0.00040993525142352105
Numerical grid search,7.41,0.8,0.8004164779439353,0.8007697833395712,-0.0004164779439352895
Numerical grid search,7.42,0.8,0.8005323240540595,0.8067880140007655,-0.000532324054059452
Numerical grid search,7.43,0.8,0.800397552009503,0.7931198616034508,-0.0003975520095029772
Numerical grid search,7.44,0.8,0.8005415372559801,0.8083167405657403,-0.0005415372559800513
Numerical grid search,7.45,0.8,0.8005310092902105,0.7999624991386542,-0.000531009290210438
Numerical grid search,7.46,0.8,0.8003050864696146,0.7881052541574386,-0.0003050864696145794
Numerical grid search,7.47,0.8,0.8004581831461037,0.8087254036765174,-0.0004581831461036856
Numerical grid search,7.48,0.8,0.800457576222784,0.8004248023635171,-0.00045757622278397303
Numerical grid search,7.49,0.8,0.8006793251371999,0.8126537665156528,-0.0006793251371998155
Numerical grid search,7.5,0.8,0.8007406907427046,0.8040544334399596,-0.0007406907427045528
Numerical grid search,7.51,0.8,0.8009440848722551,0.8119273678679804,-0.0009440848722550577
Numerical grid search,7.5200000000000005,0.8,0.8009789376597717,0.8028609881856658,-0.0009789376597716393
Numerical grid search,7.53,0.8,0.8010386000810936,0.8042603708324788,-0.001038600081093577
Numerical grid search,7.54,0.8,0.800999443002209,0.7988849607424404,-0.0009994430022089995
Numerical grid search,7.55,0.8,0.8007494067972476,0.7872474517293265,-0.0007494067972475538
Numerical grid search,7.5600000000000005,0.8,0.8006926873154983,0.7976298353010353,-0.0006926873154982083
Numerical grid search,7.57,0.8,0.800582187167444,0.7946151791725167,-0.0005821871674439594
Numerical grid search,7.58,0.8,0.8005765433950823,0.8002717796875489,-0.0005765433950822851
Numerical grid search,7.59,0.8,0.8005990718172181,0.8018156066125487,-0.0005990718172180776
Numerical grid search,7.6000000000000005,0.8,0.8007068384822356,0.8065262383931793,-0.0007068384822355167
Numerical grid search,7.61,0.8,0.8009532634533258,0.8142602118922037,-0.0009532634533258033
Numerical grid search,7.62,0.8,0.8009233566962415,0.7993083918136847,-0.0009233566962414397
Numerical grid search,7.63,0.8,0.8006667500633072,0.7868099918848573,-0.0006667500633071866
Numerical grid search,7.640000000000001,0.8,0.8005820426241517,0.7960078409097517,-0.0005820426241516241
Numerical grid search,7.65,0.8,0.8006456303488793,0.8040793674841689,-0.0006456303488792114
Numerical grid search,7.66,0.8,0.8003904495354555,0.78661068561057,-0.00039044953545541716
Numerical grid search,7.67,0.8,0.8004424116229123,0.8032483643455816,-0.0004424116229122532
Numerical grid search,7.68,0.8,0.8005205503706636,0.8047400427492329,-0.0005205503706635639
Numerical grid search,7.69,0.8,0.8006836884301589,0.809493143642906,-0.0006836884301588686
Numerical grid search,7.7,0.8,0.8008074947430907,0.8074930356414071,-0.0008074947430906088
